latitude,longitude,satellites,speed,altitude,heading,temperature,bpm,year,month,day,hours,minutes,seconds,centiseconds
45.3255180,9.6931092,12,18.2,71.5,74.2,29.1,0,2021,05,10,18,01,56,40
45.3255192,9.6931150,12,17.3,71.5,74.6,29.1,0,2021,05,10,18,01,56,50
45.3255203,9.6931207,12,16.5,71.5,74.4,29.1,0,2021,05,10,18,01,56,60
45.3255213,9.6931258,12,15.6,71.5,74.6,29.1,0,2021,05,10,18,01,56,70
45.3255223,9.6931308,12,14.8,71.5,74.7,29.1,0,2021,05,10,18,01,56,80
45.3255232,9.6931355,12,14.1,71.5,75.0,29.1,0,2021,05,10,18,01,56,90
45.3255242,9.6931400,12,13.2,71.5,74.6,29.1,0,2021,05,10,18,01,57,00
45.3255250,9.6931442,12,12.4,71.6,74.7,29.1,0,2021,05,10,18,01,57,10
45.3255258,9.6931478,12,11.6,71.6,74.7,29.1,0,2021,05,10,18,01,57,20
45.3255265,9.6931515,12,10.8,71.6,74.3,29.1,0,2021,05,10,18,01,57,30
45.3255272,9.6931548,12,9.9,71.6,74.6,29.1,0,2021,05,10,18,01,57,40
45.3255277,9.6931577,12,9.1,71.6,74.5,29.1,0,2021,05,10,18,01,57,50
45.3255282,9.6931603,12,8.2,71.6,74.8,29.1,0,2021,05,10,18,01,57,60
45.3255287,9.6931628,12,7.4,71.6,74.6,29.1,0,2021,05,10,18,01,57,70
45.3255292,9.6931652,12,6.9,71.6,74.6,29.1,0,2021,05,10,18,01,57,80
45.3255295,9.6931675,12,7.0,71.6,75.2,29.1,0,2021,05,10,18,01,57,90
45.3255300,9.6931697,12,6.7,71.6,74.3,29.1,0,2021,05,10,18,01,58,00
45.3255305,9.6931718,12,6.4,71.6,75.1,29.1,0,2021,05,10,18,01,58,10
45.3255308,9.6931737,12,5.9,71.6,76.1,29.1,0,2021,05,10,18,01,58,20
45.3255312,9.6931757,12,5.8,71.6,76.7,29.1,0,2021,05,10,18,01,58,30
45.3255317,9.6931777,12,5.8,71.6,74.3,29.1,0,2021,05,10,18,01,58,40
45.3255322,9.6931797,12,5.9,71.7,73.4,29.1,0,2021,05,10,18,01,58,50
45.3255327,9.6931817,12,6.1,71.6,72.8,29.1,0,2021,05,10,18,01,58,60
45.3255332,9.6931838,12,6.2,71.6,72.7,29.1,0,2021,05,10,18,01,58,70
45.3255333,9.6931860,12,6.2,71.6,75.0,29.1,0,2021,05,10,18,01,58,80
45.3255338,9.6931875,12,5.3,71.5,72.6,29.1,0,2021,05,10,18,01,58,90
45.3255343,9.6931893,12,5.6,71.5,70.4,29.1,0,2021,05,10,18,01,59,00
45.3255350,9.6931913,12,5.7,71.5,69.5,29.1,0,2021,05,10,18,01,59,10
45.3255355,9.6931935,12,6.2,71.5,69.9,29.1,0,2021,05,10,18,01,59,20
45.3255360,9.6931958,12,6.7,71.4,72.0,29.1,0,2021,05,10,18,01,59,30
45.3255365,9.6931983,12,7.2,71.4,72.8,29.1,0,2021,05,10,18,01,59,40
45.3255368,9.6932012,12,7.7,71.5,75.7,29.1,0,2021,05,10,18,01,59,50
45.3255373,9.6932042,12,8.4,71.5,76.5,29.1,0,2021,05,10,18,01,59,60
45.3255378,9.6932070,12,8.4,71.5,75.9,29.1,0,2021,05,10,18,01,59,70
45.3255385,9.6932102,12,8.9,71.5,74.4,29.1,0,2021,05,10,18,01,59,80
45.3255395,9.6932130,12,9.1,71.4,71.0,29.1,0,2021,05,10,18,01,59,90
45.3255408,9.6932203,12,10.8,71.4,72.5,29.1,0,2021,05,10,18,02,00,10
45.3255417,9.6932243,12,11.5,71.4,73.7,29.1,0,2021,05,10,18,02,00,20
45.3255425,9.6932287,12,12.3,71.4,74.2,29.1,0,2021,05,10,18,02,00,30
45.3255435,9.6932332,12,13.0,71.4,73.8,29.1,0,2021,05,10,18,02,00,40
45.3255443,9.6932380,12,13.8,71.4,74.7,29.1,0,2021,05,10,18,02,00,50
45.3255453,9.6932430,12,14.3,71.4,74.7,29.1,0,2021,05,10,18,02,00,60
45.3255463,9.6932483,12,15.3,71.4,74.8,29.1,0,2021,05,10,18,02,00,70
45.3255475,9.6932535,12,15.4,71.4,74.6,29.1,0,2021,05,10,18,02,00,80
45.3255487,9.6932592,12,16.2,71.4,74.4,29.1,0,2021,05,10,18,02,00,90
45.3255497,9.6932650,12,16.7,71.3,74.7,29.1,0,2021,05,10,18,02,01,00
45.3255508,9.6932710,12,17.5,71.3,74.7,29.1,0,2021,05,10,18,02,01,10
45.3255522,9.6932772,12,18.0,71.3,74.6,29.1,0,2021,05,10,18,02,01,20
45.3255533,9.6932837,12,18.7,71.3,74.8,29.1,0,2021,05,10,18,02,01,30
45.3255547,9.6932903,12,19.3,71.3,74.6,29.1,0,2021,05,10,18,02,01,40
45.3255562,9.6932970,12,19.6,71.3,73.7,29.1,0,2021,05,10,18,02,01,50
45.3255575,9.6933040,12,20.2,71.3,74.2,29.1,0,2021,05,10,18,02,01,60
45.3255588,9.6933115,12,21.3,71.3,74.9,29.1,0,2021,05,10,18,02,01,70
45.3255603,9.6933192,12,21.9,71.2,75.1,29.1,0,2021,05,10,18,02,01,80
45.3255620,9.6933265,12,22.2,71.2,74.0,29.1,0,2021,05,10,18,02,01,90
45.3255635,9.6933342,12,22.4,71.2,74.0,29.1,0,2021,05,10,18,02,02,00
45.3255650,9.6933420,12,22.7,71.2,74.2,29.1,0,2021,05,10,18,02,02,10
45.3255665,9.6933503,12,23.4,71.2,74.9,29.1,0,2021,05,10,18,02,02,20
45.3255683,9.6933585,12,23.8,71.2,74.1,29.1,0,2021,05,10,18,02,02,30
45.3255702,9.6933668,12,24.4,71.2,73.3,29.1,0,2021,05,10,18,02,02,40
45.3255717,9.6933755,12,24.7,71.2,74.2,29.1,0,2021,05,10,18,02,02,50
45.3255735,9.6933840,12,24.9,71.3,74.0,29.1,0,2021,05,10,18,02,02,60
45.3255753,9.6933927,12,25.4,71.3,73.7,29.1,0,2021,05,10,18,02,02,70
45.3255772,9.6934015,12,25.6,71.3,73.9,29.1,0,2021,05,10,18,02,02,80
45.3255788,9.6934107,12,26.2,71.3,74.5,29.1,0,2021,05,10,18,02,02,90
45.3255807,9.6934197,12,26.4,71.3,74.4,29.1,0,2021,05,10,18,02,03,00
45.3255825,9.6934288,12,26.5,71.3,74.3,29.1,0,2021,05,10,18,02,03,10
45.3255843,9.6934380,12,26.8,71.3,74.4,29.1,0,2021,05,10,18,02,03,20
45.3255862,9.6934475,12,27.1,71.3,74.7,29.1,0,2021,05,10,18,02,03,30
45.3255880,9.6934568,12,27.4,71.3,74.1,29.1,0,2021,05,10,18,02,03,40
45.3255900,9.6934665,12,27.9,71.3,74.1,29.1,0,2021,05,10,18,02,03,50
45.3255918,9.6934758,12,27.5,71.3,74.5,29.1,0,2021,05,10,18,02,03,60
45.3255938,9.6934853,12,27.8,71.3,74.0,29.1,0,2021,05,10,18,02,03,70
45.3255957,9.6934950,12,27.8,71.4,74.6,29.1,0,2021,05,10,18,02,03,80
45.3255975,9.6935045,12,27.9,71.3,74.8,29.1,0,2021,05,10,18,02,03,90
45.3255995,9.6935142,12,28.0,71.4,74.4,29.1,0,2021,05,10,18,02,04,00
45.3256013,9.6935238,12,28.1,71.4,74.2,29.1,0,2021,05,10,18,02,04,10
45.3256032,9.6935333,12,27.7,71.4,74.9,29.1,0,2021,05,10,18,02,04,20
45.3256050,9.6935428,12,27.8,71.4,74.7,29.1,0,2021,05,10,18,02,04,30
45.3256068,9.6935523,12,27.8,71.4,74.7,29.1,0,2021,05,10,18,02,04,40
45.3256088,9.6935618,12,27.6,71.4,74.4,29.1,0,2021,05,10,18,02,04,50
45.3256107,9.6935713,12,27.7,71.4,74.3,29.1,0,2021,05,10,18,02,04,60
45.3256125,9.6935807,12,27.4,71.4,74.7,29.1,0,2021,05,10,18,02,04,70
45.3256142,9.6935900,12,27.4,71.5,74.8,29.1,0,2021,05,10,18,02,04,80
45.3256160,9.6935993,12,27.1,71.5,74.8,29.1,0,2021,05,10,18,02,04,90
45.3256177,9.6936087,12,27.2,71.5,75.2,29.1,0,2021,05,10,18,02,05,00
45.3256195,9.6936178,12,26.8,71.5,75.4,29.1,0,2021,05,10,18,02,05,10
45.3256212,9.6936270,12,26.5,71.5,75.5,29.1,0,2021,05,10,18,02,05,20
45.3256227,9.6936360,12,26.2,71.5,75.9,29.1,0,2021,05,10,18,02,05,30
45.3256242,9.6936448,12,25.9,71.5,76.3,29.1,0,2021,05,10,18,02,05,40
45.3256257,9.6936537,12,25.4,71.5,76.3,29.1,0,2021,05,10,18,02,05,50
45.3256272,9.6936622,12,25.0,71.6,76.1,29.1,0,2021,05,10,18,02,05,60
45.3256285,9.6936707,12,24.6,71.6,77.0,29.1,0,2021,05,10,18,02,05,70
45.3256298,9.6936788,12,24.0,71.6,77.0,29.1,0,2021,05,10,18,02,05,80
45.3256312,9.6936870,12,23.5,71.6,77.2,29.1,0,2021,05,10,18,02,05,90
45.3256323,9.6936948,12,23.0,71.6,77.5,29.1,0,2021,05,10,18,02,06,00
45.3256337,9.6937025,12,22.3,71.7,77.7,29.1,0,2021,05,10,18,02,06,10
45.3256348,9.6937100,12,22.0,71.7,77.5,29.1,0,2021,05,10,18,02,06,20
45.3256360,9.6937173,12,21.5,71.7,77.5,29.1,0,2021,05,10,18,02,06,30
45.3256372,9.6937243,12,20.7,71.7,77.3,29.1,0,2021,05,10,18,02,06,40
45.3256382,9.6937313,12,20.1,71.7,77.4,29.1,0,2021,05,10,18,02,06,50
45.3256393,9.6937380,12,19.5,71.7,77.1,29.1,0,2021,05,10,18,02,06,60
45.3256403,9.6937445,12,19.0,71.7,77.0,29.1,0,2021,05,10,18,02,06,70
45.3256413,9.6937510,12,18.5,71.8,76.9,29.1,0,2021,05,10,18,02,06,80
45.3256425,9.6937572,12,18.0,71.8,76.2,29.1,0,2021,05,10,18,02,06,90
45.3256435,9.6937632,12,17.6,71.8,76.7,29.1,0,2021,05,10,18,02,07,00
45.3256445,9.6937690,12,17.0,71.9,76.4,29.1,0,2021,05,10,18,02,07,10
45.3256455,9.6937745,12,16.5,71.9,75.5,29.1,0,2021,05,10,18,02,07,20
45.3256465,9.6937802,12,16.4,71.9,75.8,29.1,0,2021,05,10,18,02,07,30
45.3256477,9.6937857,12,16.3,71.9,75.4,29.1,0,2021,05,10,18,02,07,40
45.3256487,9.6937912,12,16.0,72.0,74.9,29.1,0,2021,05,10,18,02,07,50
45.3256498,9.6937965,12,15.9,71.9,74.3,29.1,0,2021,05,10,18,02,07,60
45.3256510,9.6938020,12,16.1,71.9,73.9,29.1,0,2021,05,10,18,02,07,70
45.3256520,9.6938073,12,15.8,71.9,74.2,29.1,0,2021,05,10,18,02,07,80
45.3256528,9.6938127,12,15.3,72.1,74.7,29.1,0,2021,05,10,18,02,07,90
45.3256537,9.6938177,12,14.9,72.1,75.7,29.1,0,2021,05,10,18,02,08,00
45.3256547,9.6938230,12,14.9,72.1,75.2,29.1,0,2021,05,10,18,02,08,10
45.3256558,9.6938280,12,14.8,72.1,74.6,29.1,0,2021,05,10,18,02,08,20
45.3256568,9.6938330,12,14.7,72.1,74.2,29.1,0,2021,05,10,18,02,08,30
45.3256577,9.6938380,12,14.9,72.1,74.5,29.1,0,2021,05,10,18,02,08,40
45.3256587,9.6938430,12,14.5,72.2,74.2,29.1,0,2021,05,10,18,02,08,50
45.3256597,9.6938478,12,13.9,72.2,74.5,29.1,0,2021,05,10,18,02,08,60
45.3256605,9.6938525,12,13.6,72.3,74.8,29.1,0,2021,05,10,18,02,08,70
45.3256612,9.6938573,12,13.7,72.3,75.5,29.1,0,2021,05,10,18,02,08,80
45.3256620,9.6938622,12,14.0,72.3,75.7,29.1,0,2021,05,10,18,02,08,90
45.3256630,9.6938670,12,13.9,72.3,75.2,29.1,0,2021,05,10,18,02,09,00
45.3256638,9.6938718,12,14.1,72.3,75.3,29.1,0,2021,05,10,18,02,09,10
45.3256645,9.6938767,12,13.9,72.4,76.2,29.1,0,2021,05,10,18,02,09,20
45.3256653,9.6938815,12,13.7,72.4,76.2,29.1,0,2021,05,10,18,02,09,30
45.3256660,9.6938863,12,13.9,72.4,77.8,29.1,0,2021,05,10,18,02,09,40
45.3256663,9.6938913,12,14.1,72.4,79.9,29.1,0,2021,05,10,18,02,09,50
45.3256668,9.6938962,12,13.9,72.5,80.9,29.1,0,2021,05,10,18,02,09,60
45.3256673,9.6939013,12,14.2,72.5,81.4,29.1,0,2021,05,10,18,02,09,70
45.3256673,9.6939065,12,14.4,72.5,84.6,29.1,0,2021,05,10,18,02,09,80
45.3256673,9.6939115,12,14.3,72.5,87.0,29.1,0,2021,05,10,18,02,09,90
45.3256672,9.6939165,12,14.4,72.5,88.7,29.1,0,2021,05,10,18,02,10,00
45.3256670,9.6939217,12,14.2,72.5,91.2,29.1,0,2021,05,10,18,02,10,10
45.3256663,9.6939270,12,14.6,72.6,95.0,29.1,0,2021,05,10,18,02,10,20
45.3256657,9.6939323,12,14.9,72.6,97.4,29.1,0,2021,05,10,18,02,10,30
45.3256647,9.6939377,12,15.3,72.5,100.4,29.1,0,2021,05,10,18,02,10,40
45.3256637,9.6939428,12,15.1,72.5,102.2,29.1,0,2021,05,10,18,02,10,50
45.3256625,9.6939482,12,15.0,72.6,104.5,29.1,0,2021,05,10,18,02,10,60
45.3256613,9.6939532,12,15.3,72.5,105.4,29.1,0,2021,05,10,18,02,10,70
45.3256600,9.6939585,12,15.8,72.5,107.5,29.1,0,2021,05,10,18,02,10,80
45.3256583,9.6939638,12,16.0,72.4,110.6,29.1,0,2021,05,10,18,02,10,90
45.3256567,9.6939692,12,16.2,72.4,111.8,29.1,0,2021,05,10,18,02,11,00
45.3256550,9.6939743,12,16.3,72.4,112.9,29.1,0,2021,05,10,18,02,11,10
45.3256532,9.6939800,12,17.2,72.3,112.9,29.1,0,2021,05,10,18,02,11,20
45.3256515,9.6939855,12,17.2,72.3,112.8,29.1,0,2021,05,10,18,02,11,30
45.3256498,9.6939912,12,16.9,72.3,112.9,29.1,0,2021,05,10,18,02,11,40
45.3256478,9.6939967,12,17.3,72.3,114.6,29.1,0,2021,05,10,18,02,11,50
45.3256458,9.6940025,12,17.8,72.2,115.2,29.1,0,2021,05,10,18,02,11,60
45.3256442,9.6940083,12,17.7,72.2,114.1,29.1,0,2021,05,10,18,02,11,70
45.3256423,9.6940143,12,18.1,72.2,113.1,29.1,0,2021,05,10,18,02,11,80
45.3256407,9.6940205,12,18.3,72.3,111.2,29.1,0,2021,05,10,18,02,11,90
45.3256390,9.6940268,12,18.7,72.3,110.3,29.1,0,2021,05,10,18,02,12,00
45.3256375,9.6940333,12,18.8,72.3,109.3,29.1,0,2021,05,10,18,02,12,10
45.3256362,9.6940400,12,19.2,72.3,107.4,29.1,0,2021,05,10,18,02,12,20
45.3256348,9.6940468,12,19.6,72.3,106.8,29.1,0,2021,05,10,18,02,12,30
45.3256337,9.6940537,12,19.6,72.3,105.0,29.1,0,2021,05,10,18,02,12,40
45.3256327,9.6940607,12,20.1,72.3,103.0,29.1,0,2021,05,10,18,02,12,50
45.3256318,9.6940678,12,20.2,72.4,101.0,29.1,0,2021,05,10,18,02,12,60
45.3256312,9.6940750,12,20.4,72.4,99.2,29.1,0,2021,05,10,18,02,12,70
45.3256305,9.6940823,12,20.6,72.4,98.5,29.1,0,2021,05,10,18,02,12,80
45.3256300,9.6940898,12,20.9,72.4,96.8,29.1,0,2021,05,10,18,02,12,90
45.3256298,9.6940973,12,21.1,72.4,94.3,29.1,0,2021,05,10,18,02,13,00
45.3256298,9.6941050,12,21.4,72.4,92.6,29.1,0,2021,05,10,18,02,13,10
45.3256300,9.6941128,12,22.0,72.5,90.4,29.1,0,2021,05,10,18,02,13,20
45.3256303,9.6941208,12,22.2,72.5,88.6,29.1,0,2021,05,10,18,02,13,30
45.3256308,9.6941288,12,22.1,72.6,86.7,29.1,0,2021,05,10,18,02,13,40
45.3256313,9.6941368,12,22.2,72.6,85.5,29.1,0,2021,05,10,18,02,13,50
45.3256323,9.6941450,12,23.1,72.6,83.3,29.1,0,2021,05,10,18,02,13,60
45.3256332,9.6941533,12,23.3,72.6,82.3,29.1,0,2021,05,10,18,02,13,70
45.3256343,9.6941615,12,23.7,72.6,80.7,29.1,0,2021,05,10,18,02,13,80
45.3256355,9.6941700,12,23.8,72.6,79.9,29.1,0,2021,05,10,18,02,13,90
45.3256368,9.6941787,12,24.2,72.7,78.3,29.1,0,2021,05,10,18,02,14,00
45.3256382,9.6941873,12,24.6,72.7,78.0,29.1,0,2021,05,10,18,02,14,10
45.3256397,9.6941957,12,24.1,72.7,76.4,29.1,0,2021,05,10,18,02,14,20
45.3256413,9.6942045,12,25.1,72.8,76.1,29.1,0,2021,05,10,18,02,14,30
45.3256428,9.6942133,12,24.8,72.8,75.9,29.1,0,2021,05,10,18,02,14,40
45.3256443,9.6942220,12,24.9,72.8,75.2,29.1,0,2021,05,10,18,02,14,50
45.3256460,9.6942310,12,25.5,72.9,75.7,29.1,0,2021,05,10,18,02,14,60
45.3256475,9.6942400,12,25.7,72.9,75.5,29.1,0,2021,05,10,18,02,14,70
45.3256493,9.6942490,12,25.6,73.0,75.2,29.1,0,2021,05,10,18,02,14,80
45.3256510,9.6942582,12,26.3,72.9,75.0,29.1,0,2021,05,10,18,02,14,90
45.3256528,9.6942670,12,25.8,73.0,74.3,29.1,0,2021,05,10,18,02,15,00
45.3256545,9.6942765,12,26.8,73.0,74.6,29.1,0,2021,05,10,18,02,15,10
45.3256565,9.6942857,12,26.6,73.0,73.8,29.1,0,2021,05,10,18,02,15,20
45.3256582,9.6942950,12,27.0,73.0,74.9,29.1,0,2021,05,10,18,02,15,30
45.3256600,9.6943045,12,27.3,73.0,74.6,29.1,0,2021,05,10,18,02,15,40
45.3256617,9.6943140,12,27.1,73.0,74.9,29.1,0,2021,05,10,18,02,15,50
45.3256635,9.6943235,12,27.2,73.1,74.9,29.1,0,2021,05,10,18,02,15,60
45.3256653,9.6943330,12,27.1,73.1,74.2,29.1,0,2021,05,10,18,02,15,70
45.3256670,9.6943425,12,27.3,73.1,74.9,29.1,0,2021,05,10,18,02,15,80
45.3256687,9.6943517,12,26.6,73.2,75.3,29.1,0,2021,05,10,18,02,15,90
45.3256703,9.6943610,12,26.9,73.1,75.8,29.1,0,2021,05,10,18,02,16,00
45.3256720,9.6943700,12,26.6,73.2,75.8,29.1,0,2021,05,10,18,02,16,10
45.3256738,9.6943792,12,27.1,73.2,74.5,29.1,0,2021,05,10,18,02,16,20
45.3256752,9.6943887,12,26.9,73.2,76.7,29.1,0,2021,05,10,18,02,16,30
45.3256767,9.6943977,12,26.2,73.2,76.7,29.1,0,2021,05,10,18,02,16,40
45.3256785,9.6944065,12,26.4,73.2,75.4,29.1,0,2021,05,10,18,02,16,50
45.3256800,9.6944155,12,26.1,73.3,75.7,29.1,0,2021,05,10,18,02,16,60
45.3256820,9.6944245,12,26.7,73.2,74.4,29.1,0,2021,05,10,18,02,16,70
45.3256830,9.6944327,12,24.6,73.2,77.1,29.1,0,2021,05,10,18,02,16,80
45.3256847,9.6944417,12,25.8,73.2,76.3,29.1,0,2021,05,10,18,02,16,90
45.3256863,9.6944503,12,25.7,73.1,75.2,29.1,0,2021,05,10,18,02,17,00
45.3256878,9.6944590,12,25.2,73.1,75.5,29.1,0,2021,05,10,18,02,17,10
45.3256895,9.6944673,12,24.8,73.1,75.0,29.1,0,2021,05,10,18,02,17,20
45.3256912,9.6944758,12,24.6,73.1,75.0,29.1,0,2021,05,10,18,02,17,30
45.3256928,9.6944843,12,24.6,73.1,75.1,29.1,0,2021,05,10,18,02,17,40
45.3256945,9.6944923,12,24.3,73.1,74.6,29.1,0,2021,05,10,18,02,17,50
45.3256960,9.6945005,12,24.0,73.1,75.3,29.1,0,2021,05,10,18,02,17,60
45.3256978,9.6945087,12,24.1,73.1,74.4,29.1,0,2021,05,10,18,02,17,70
45.3256992,9.6945170,12,24.0,73.1,75.1,29.1,0,2021,05,10,18,02,17,80
45.3257005,9.6945248,12,23.3,73.0,76.3,29.1,0,2021,05,10,18,02,17,90
45.3257017,9.6945330,12,23.6,73.0,77.7,29.1,0,2021,05,10,18,02,18,00
45.3257030,9.6945412,12,23.5,73.0,77.7,29.1,0,2021,05,10,18,02,18,10
45.3257038,9.6945488,12,22.5,73.0,79.0,29.1,0,2021,05,10,18,02,18,20
45.3257050,9.6945570,12,23.5,72.9,79.5,29.1,0,2021,05,10,18,02,18,30
45.3257055,9.6945647,12,22.0,72.9,82.0,29.1,0,2021,05,10,18,02,18,40
45.3257060,9.6945727,12,22.5,72.9,83.4,29.1,0,2021,05,10,18,02,18,50
45.3257067,9.6945802,12,22.0,72.9,84.0,29.1,0,2021,05,10,18,02,18,60
45.3257068,9.6945877,12,21.6,72.9,85.8,29.1,0,2021,05,10,18,02,18,70
45.3257072,9.6945950,12,21.1,72.9,86.5,29.1,0,2021,05,10,18,02,18,80
45.3257072,9.6946023,12,20.8,73.0,88.2,29.1,0,2021,05,10,18,02,18,90
45.3257065,9.6946095,12,20.2,73.0,91.8,29.1,0,2021,05,10,18,02,19,00
45.3257060,9.6946162,12,19.3,73.0,94.5,29.1,0,2021,05,10,18,02,19,10
45.3257050,9.6946225,12,18.6,73.0,97.7,29.1,0,2021,05,10,18,02,19,20
45.3257040,9.6946288,12,18.3,73.0,100.0,29.1,0,2021,05,10,18,02,19,30
45.3257030,9.6946348,12,17.6,73.0,102.4,29.1,0,2021,05,10,18,02,19,40
45.3257013,9.6946410,12,17.9,73.1,106.5,29.1,0,2021,05,10,18,02,19,50
45.3256992,9.6946470,12,18.1,73.0,111.4,29.1,0,2021,05,10,18,02,19,60
45.3256973,9.6946523,12,17.6,73.1,114.5,29.1,0,2021,05,10,18,02,19,70
45.3256952,9.6946573,12,16.7,73.2,117.0,29.1,0,2021,05,10,18,02,19,80
45.3256927,9.6946630,12,17.6,73.2,119.9,29.1,0,2021,05,10,18,02,19,90
45.3256905,9.6946678,12,16.6,73.1,121.4,29.1,0,2021,05,10,18,02,20,00
45.3256878,9.6946722,12,16.2,73.1,125.5,29.1,0,2021,05,10,18,02,20,10
45.3256847,9.6946768,12,17.1,73.1,129.8,29.1,0,2021,05,10,18,02,20,20
45.3256818,9.6946807,12,16.2,73.1,133.5,29.1,0,2021,05,10,18,02,20,30
45.3256788,9.6946847,12,15.6,73.2,135.9,29.1,0,2021,05,10,18,02,20,40
45.3256758,9.6946888,12,16.3,73.2,136.9,29.1,0,2021,05,10,18,02,20,50
45.3256727,9.6946927,12,16.0,73.2,137.6,29.1,0,2021,05,10,18,02,20,60
45.3256695,9.6946963,12,15.9,73.2,139.9,29.1,0,2021,05,10,18,02,20,70
45.3256665,9.6947000,12,15.9,73.2,139.9,29.1,0,2021,05,10,18,02,20,80
45.3256635,9.6947035,12,15.8,73.2,140.6,29.1,0,2021,05,10,18,02,20,90
45.3256607,9.6947070,12,15.5,73.2,140.2,29.1,0,2021,05,10,18,02,21,00
45.3256578,9.6947102,12,15.0,73.2,139.9,29.1,0,2021,05,10,18,02,21,10
45.3256552,9.6947140,12,15.0,73.2,138.7,29.1,0,2021,05,10,18,02,21,20
45.3256525,9.6947173,12,14.7,73.2,138.4,29.1,0,2021,05,10,18,02,21,30
45.3256500,9.6947208,12,14.5,73.2,137.0,29.1,0,2021,05,10,18,02,21,40
45.3256477,9.6947247,12,14.5,73.2,134.9,29.1,0,2021,05,10,18,02,21,50
45.3256453,9.6947285,12,14.3,73.3,132.9,29.1,0,2021,05,10,18,02,21,60
45.3256432,9.6947325,12,14.0,73.3,131.1,29.1,0,2021,05,10,18,02,21,70
45.3256412,9.6947365,12,13.9,73.3,129.1,29.1,0,2021,05,10,18,02,21,80
45.3256392,9.6947408,12,14.1,73.3,127.1,29.1,0,2021,05,10,18,02,21,90
45.3256373,9.6947450,12,13.8,73.3,125.1,29.1,0,2021,05,10,18,02,22,00
45.3256355,9.6947490,12,13.5,73.3,122.9,29.1,0,2021,05,10,18,02,22,10
45.3256338,9.6947535,12,13.7,73.3,119.8,29.1,0,2021,05,10,18,02,22,20
45.3256323,9.6947577,12,13.4,73.3,117.5,29.1,0,2021,05,10,18,02,22,30
45.3256310,9.6947620,12,13.5,73.2,115.0,29.1,0,2021,05,10,18,02,22,40
45.3256300,9.6947663,12,13.2,73.2,112.7,29.1,0,2021,05,10,18,02,22,50
45.3256290,9.6947707,12,12.9,73.2,109.9,29.1,0,2021,05,10,18,02,22,60
45.3256278,9.6947752,12,12.9,73.2,108.6,29.1,0,2021,05,10,18,02,22,70
45.3256270,9.6947798,12,13.0,73.2,104.8,29.1,0,2021,05,10,18,02,22,80
45.3256263,9.6947840,12,12.4,73.2,102.7,29.1,0,2021,05,10,18,02,22,90
45.3256260,9.6947883,12,12.4,73.1,99.8,29.1,0,2021,05,10,18,02,23,00
45.3256258,9.6947925,12,12.3,73.1,96.4,29.1,0,2021,05,10,18,02,23,10
45.3256257,9.6947963,12,11.6,73.1,94.0,29.1,0,2021,05,10,18,02,23,20
45.3256258,9.6948003,12,11.6,73.1,91.0,29.1,0,2021,05,10,18,02,23,30
45.3256258,9.6948043,12,11.6,73.1,88.9,29.1,0,2021,05,10,18,02,23,40
45.3256260,9.6948082,12,11.5,73.1,87.7,29.1,0,2021,05,10,18,02,23,50
45.3256265,9.6948118,12,11.0,73.1,85.2,29.1,0,2021,05,10,18,02,23,60
45.3256270,9.6948155,12,10.8,73.1,82.0,29.1,0,2021,05,10,18,02,23,70
45.3256277,9.6948192,12,10.5,73.2,79.8,29.1,0,2021,05,10,18,02,23,80
45.3256282,9.6948225,12,9.9,73.2,78.6,29.1,0,2021,05,10,18,02,23,90
45.3256288,9.6948258,12,9.7,73.1,77.4,29.1,0,2021,05,10,18,02,24,00
45.3256295,9.6948292,12,9.5,73.2,76.9,29.1,0,2021,05,10,18,02,24,10
45.3256302,9.6948322,12,8.8,73.2,75.3,29.1,0,2021,05,10,18,02,24,20
45.3256308,9.6948352,12,8.6,73.2,74.8,29.1,0,2021,05,10,18,02,24,30
45.3256315,9.6948380,12,8.4,73.2,73.9,29.1,0,2021,05,10,18,02,24,40
45.3256322,9.6948407,12,7.9,73.2,74.4,29.1,0,2021,05,10,18,02,24,50
45.3256328,9.6948433,12,7.6,73.2,72.9,29.1,0,2021,05,10,18,02,24,60
45.3256333,9.6948458,12,7.2,73.2,73.0,29.1,0,2021,05,10,18,02,24,70
45.3256338,9.6948483,12,6.8,73.3,72.2,29.1,0,2021,05,10,18,02,24,80
45.3256343,9.6948505,12,6.4,73.3,71.7,29.1,0,2021,05,10,18,02,24,90
45.3256347,9.6948523,12,5.8,73.3,73.8,29.1,0,2021,05,10,18,02,25,00
45.3256348,9.6948543,12,5.5,73.3,75.0,29.1,0,2021,05,10,18,02,25,10
45.3256352,9.6948558,12,4.6,73.3,75.3,29.1,0,2021,05,10,18,02,25,20
45.3256355,9.6948573,12,4.3,73.4,75.3,29.1,0,2021,05,10,18,02,25,30
45.3256357,9.6948587,12,3.9,73.4,79.4,29.1,0,2021,05,10,18,02,25,40
45.3256360,9.6948598,12,3.5,73.4,79.4,29.1,0,2021,05,10,18,02,25,50
45.3256362,9.6948607,12,2.7,73.4,80.5,29.1,0,2021,05,10,18,02,25,60
45.3256362,9.6948615,12,2.4,73.4,82.8,29.1,0,2021,05,10,18,02,25,70
45.3256363,9.6948622,12,1.9,73.4,82.0,29.1,0,2021,05,10,18,02,25,80
45.3256365,9.6948627,12,1.6,73.4,79.1,29.1,0,2021,05,10,18,02,25,90
45.3256365,9.6948632,12,1.4,73.4,84.5,29.1,0,2021,05,10,18,02,26,00
